Color1,Color2,Contrast Ratio,Binary Scoring
#af97e2,#963cac,2.358847297,0
#3b005f,#1ed2b0,8.067429304,1
#1c4710,#8401cb,1.454333854,0
#1d6191,#e0efed,5.59414045,1
#01ed2e,#2c562e,5.309206982,1
#a6b7f6,#7002b2,4.582586803,1
#968cac,#25cca1,1.53986069,0
#5dcd37,#3a8668,2.140598037,0
#fe3b9e,#f38f60,1.406625151,0
#fb6e83,#357217,2.145240747,0
#b91766,#72f08c,4.310633377,0
#f79e29,#38fb8f,1.555404698,0
#2daf2f,#09c6a2,1.319352828,0
#887401,#9a9934,1.535622608,0
#c75dd3,#3d907d,1.082229647,0
#33fc38,#488376,3.161180644,0
#b4806d,#2a5f9c,1.943512385,0
#d22be6,#fdbb36,2.359739412,0
#70a412,#fad2bb,2.14059526,0
#39eace,#6d862d,2.713588678,0
#44f227,#adb8b9,1.352475228,0
#814bfa,#91b2b5,2.138597918,0
#0fbfbd,#95ff9e,1.85454429,0
#86699a,#44297c,2.427663583,0
#712997,#fb21cd,2.51438168,0
#0fb443,#195a65,2.834571085,0
#a28d5a,#5e1115,4.144283852,0
#392dfe,#f10f3a,1.633826125,0
#109a08,#e54654,1.058491778,0
#d1233c,#b787a4,1.746476282,0
#cce419,#8acc1e,1.367187262,0
#6ef32d,#92959b,2.076081558,0
#af3a75,#0e0e43,3.169692529,0
#cf9497,#a0d6b7,1.535179248,0
#db415a,#bc46eb,1.060661694,0
#afde5f,#6682f4,2.215665368,0
#385d35,#f7f0ce,6.573840579,1
#ca42f2,#3cf07b,2.50184535,0
#3c8f1c,#d565ec,1.343339904,0
#f55012,#cfb870,1.77906769,0
#116865,#6ad896,3.720563975,0
#d671eb,#1526fc,2.733515805,0
#96424f,#63c743,3.067094864,0
#0074ae,#71e028,3.016299206,0
#5428e2,#801f51,1.244565011,0
#96af65,#6a6884,2.194698325,0
#89be71,#91a0f5,1.13059865,0
#55db56,#c9ce7b,1.081075536,0
#ab3b96,#4bf909,3.911284595,0
#503a93,#817dc8,2.407845982,0
#93d6dd,#88baca,1.300310813,0
#eb0e69,#fa0ef5,1.343158059,0
#763b9d,#890a53,1.29156156,0
#a1c3c6,#b88cf2,1.379786838,0
#aad2ab,#8f52a9,3.170380759,0
#deb68d,#f5144e,2.195692365,0
#af8800,#b302f4,1.499249246,0
#3025ee,#c99574,3.060929397,0
#a3fc02,#67d1b2,1.453499085,0
#abd613,#bc028f,3.487879188,0
#56a88c,#9b149d,2.474445641,0
#fbc1e8,#61c3cc,1.364101124,0
#92bbc2,#165f65,3.536074143,0
#563274,#950a4c,1.152829254,0
#ce8307,#cc18a2,1.628954352,0
#04b467,#770aeb,2.553157359,0
#47aaca,#c4bf0e,1.372923129,0
#0431b3,#01c057,4.141776066,0
#6bc919,#8b5da4,2.379715367,0
#074157,#607300,2.075730938,0
#218ca7,#dcfc71,3.387805348,0
#95d3ec,#671e9c,5.711012577,1
#56e62d,#9b7a0c,2.460488376,0
#6ea3a2,#964ddf,1.678067804,0
#3aec7b,#916a70,2.99233337,0
#f030d0,#62087d,3.263779126,0
#11e3dc,#3f3ca4,5.449549336,1
#ad1957,#367223,1.175052094,0
#3839ea,#fe9274,3.25612682,0
#d6e654,#d29bfd,1.554342129,0
#4a5ca4,#4ec39d,2.86378069,0
#edc18b,#79f584,1.206752518,0
#f540f5,#c25141,1.524985686,0
#b1d2e7,#0c1e41,10.36412948,1
#152e6a,#cd9fd5,5.835092937,1
#2e72c0,#811154,2.0004674,0
#d6e8e2,#e17e87,2.189585249,0
#106cd0,#a3ae2d,2.121112057,0
#d6362f,#ed741b,1.606815873,0
#bb6d06,#9ea19a,1.512034557,0
#1b6c88,#26b22e,2.111565686,0
#8e10e6,#0e3a16,2.058665707,0
#d162ac,#5196c5,1.076777913,0
#25ebd9,#3b61f1,3.351872289,0
#811977,#e6bee0,5.475465429,1
#536af0,#7095a7,1.396415407,0
#522ae5,#7af0a7,5.26322013,1
#ef7b80,#3dad50,1.071772866,0
#2f27c5,#f7963d,4.232478855,0
#4921ec,#efec24,6.155390774,1
#e883c6,#dab785,1.306135464,0
#6264be,#134745,2.027745974,0
#73dfdf,#3bcb24,1.368652835,0
#564dc5,#d1ef7f,5.014315489,1
#0f2571,#568282,3.223784934,0
#e90efb,#c7faf9,3.119740062,0
#2efc7e,#254447,7.684254827,1
#460117,#b8d02e,9.474250535,1
#f1f802,#80cb70,1.698866625,0
#69801b,#5ad400,2.306927574,0
#73188e,#427ea0,2.099174797,0
#3e7f07,#c11366,1.194550577,0
#c4f26d,#dbec77,1.000476165,0
#5a4ede,#731824,1.898721672,0
#e14cb6,#291d99,3.416606728,0
#c0f97c,#1b0ec4,8.960092625,1
#0cbb73,#68c0bd,1.178223632,0
#7af04c,#d4a3ac,1.494282048,0
#49f5a1,#b6049b,4.270172803,0
#ef0a94,#dada96,2.810645681,0
#0635c3,#09e307,5.207054499,1
#0407d2,#284712,1.017328219,0
#8b633f,#d8afd4,2.782401884,0
#2db4f8,#4bf8c4,1.725658585,0
#fe6bd1,#2e4643,3.973379351,0
#d674a2,#545bac,1.982961968,0
#552a3a,#db8bad,4.671514982,1
#0e43ba,#fe9113,3.664682216,0
#342173,#17dc30,7.023944131,1
#c3373d,#5867f0,1.172589272,0
#351bfa,#ab774c,2.036273952,0
#45e727,#c13ed5,2.585269993,0
#38577c,#c1100c,1.185808761,0
#88a916,#153b6a,4.14539468,0
#67ca8e,#d17a8c,1.515301473,0
#97dc0c,#d0741b,2.026876569,0
#9d780d,#9e690f,1.143856606,0
#85cf3d,#a7d728,1.127762822,0
#71d468,#302d53,6.961790256,1
#e0c6bd,#767629,2.954664272,0
#fec1ad,#2ec5fc,1.279516827,0
#d86ed5,#99b61a,1.274164738,0
#663d2f,#f2a8a0,4.78738137,1
#53372c,#df0a1c,2.15199556,0
#cc00bd,#183b1a,2.561898193,0
#b141ff,#cbc1c6,2.363671801,0
#32eb0e,#046025,4.81522161,1
#dcdcce,#d85005,2.992766403,0
#39aea3,#77ea97,1.804810794,0
#7a5929,#2678e5,1.490178587,0
#610b6e,#dd6879,3.553942088,0
#7fe294,#261fba,6.646014335,1
#40f7de,#8e645a,3.78023915,0
#4aedd4,#5bdb2c,1.236075132,0
#0bb210,#aec847,1.509151314,0
#29f66f,#f877b7,1.744825113,0
#2af342,#3e092e,10.90686389,1
#d2ef8d,#b33cc1,3.801299303,0
#6920c3,#2e8db7,2.161575379,0
#618018,#47aec0,1.753798183,0
#80500b,#f0ae93,3.641790522,0
#ae2bc3,#cd455f,1.17263053,0
#d46c97,#732298,2.650698969,0
#a1a2ab,#c5736a,1.370723362,0
#ab8e5a,#aebb60,1.493203607,0
#414694,#d0e8a1,6.224865798,1
#37c5db,#c3ed37,1.522759048,0
#40ccd3,#e89157,1.25256331,0
#4d4f79,#6c8946,1.957286315,0
#8e1010,#28d2b3,4.910841299,1
#c8f717,#69a759,2.306331996,0
#d4beaa,#83d3aa,1.010044328,0
#9c0917,#6e005a,1.361416999,0
#119c89,#ec3adb,1.008833389,0
#e38df6,#46f7d7,1.652616068,0
#22ef70,#f1cc76,1.000710144,0
#74b592,#423093,4.223641356,0
#54c21a,#dbc1a4,1.336766809,0
#d9cd36,#5f6ed4,2.728601014,0
#a681d5,#8c16bc,2.274110661,0
#9d345e,#edcbf9,4.701584491,1
#a196f8,#24b93b,1.019270514,0
#2d6dfd,#37d1b7,2.32467097,0
#ee243f,#effefa,4.078449153,0
#98e96d,#ecca02,1.09187461,0
#379d1d,#36b18e,1.305404226,0
#0cb39a,#843199,2.753178181,0
#23e9f6,#41c06a,1.566722644,0
#119c7c,#d504a5,1.382775496,0
#a4728a,#ec8854,1.535053321,0
#b001a2,#8915da,1.059296262,0
#8be5a0,#1d1e1c,11.00893933,1
#5cf100,#b539d5,3.111890056,0
#93b4f7,#28a43e,1.562943359,0
#c0363b,#3140ac,1.557982913,0
#6439dc,#fece01,4.443215673,0
#1d8953,#deaa3f,2.087639008,0
#4ed3ea,#f9ab0c,1.089453974,0
#3c5b7e,#0d437f,1.406032085,0
#29ba27,#d3a99f,1.220747583,0
#f543f3,#3c396a,3.515263393,0
#5c25f9,#248521,1.441892143,0
#1c8e6e,#711841,2.69428644,0
#93832d,#01dba9,2.118872009,0
#c04696,#cd0fbb,1.040173832,0
#6bae83,#52b7f0,1.172729076,0
#0307c2,#78aa9f,4.43901741,0
#8d88ba,#2ddf28,1.838259266,0
#770e62,#879581,3.284368464,0
#23eda4,#10bb29,1.681071246,0
#55f219,#012c94,7.881315863,1
#69a753,#dab9d0,1.631243652,0
#f75d48,#a8f84f,2.450025379,0
#745ccc,#a29074,1.635015649,0
#349cc2,#1015e2,2.999067101,0
#ccae4b,#c20c86,2.634592419,0
#517080,#6c4915,1.52960791,0
#eb7487,#69d56a,1.534660119,0
#09a1af,#cf6c73,1.112961386,0
#13ac60,#6409e0,2.67097999,0
#b65454,#ce6f69,1.391537709,0
#5c0486,#26b080,4.185806633,0
#aacf35,#b16586,2.302546524,0
#531ccb,#0744e0,1.215329569,0
#e13130,#35bcc4,1.951903266,0
#4d50a3,#9d7582,1.771615356,0
#fab359,#543025,6.382346048,1
#ccefd1,#e03300,3.625846087,0
#b239cd,#a66b56,1.114466505,0
#c36d46,#14df77,2.117678515,0
#6df356,#e78439,1.882706656,0
#46b2b9,#dd7c63,1.166927367,0
#aee9e3,#483e0c,7.901158865,1
#a7c179,#2439e7,3.747884069,0
#7b37a2,#cdefe0,5.847592139,1
#29abcd,#20fbf2,2.069278578,0
#81355f,#c6142e,1.35766391,0
#539238,#b7a5ea,1.731000423,0
#9f263c,#d0e6b9,5.574386374,1
#478156,#33f0cc,3.187021884,0
#52a76e,#6aaeca,1.198089565,0
#bc12f3,#2d039b,2.828067162,0
#7daf50,#73e097,1.581081946,0
#34a580,#addd98,1.984398586,0
#94b672,#149684,1.605691359,0
#768956,#ef5652,1.116752355,0
#f48eaa,#e9719a,1.274615273,0
#8f225b,#202922,1.817667755,0
#a01d45,#fa091d,1.858083456,0
#806c1e,#568540,1.182065396,0
#a446d6,#23df60,2.665290613,0
#ebfb0a,#514db2,6.003262191,1
#f528a6,#2bc74b,1.634001163,0
#5e700a,#d822b6,1.270166462,0
#694e85,#97caf7,3.996949863,0
#03538d,#c307d2,1.63053311,0
#be8a4c,#1a2f86,3.860753393,0
#f4253c,#9cf394,3.025491842,0
#aa1029,#7d9361,2.208644269,0
#42ae45,#b6c477,1.512664398,0
#ceb649,#a03842,3.316841527,0
#13320c,#bfe6d0,10.37094162,1
#28a0eb,#d60500,1.885672991,0
#90a2cd,#54d738,1.354402434,0
#7a1c3e,#fe3eac,3.149961646,0
#ef0d2e,#a382ae,1.33445281,0
#16d2c1,#d0d9af,1.290610922,0
#d744d3,#4490a9,1.026713178,0
#825cb8,#33dcfe,3.070157024,0
#0d0342,#8ece6a,10.08903721,1
#15f211,#95f237,1.094106327,0
#0a20ac,#f5544b,3.444330294,0
#7553d7,#31990e,1.432329277,0
#dc1280,#29ffe0,3.709375036,0
#5d7599,#3dee2b,3.011931265,0
#4df80d,#cae5ef,1.082525044,0
#55635c,#c8b5a4,3.18790336,0
#6d3d58,#c962d6,2.522346987,0
#2996fe,#947ce2,1.103764409,0
#5a5f07,#cf0db2,1.415924495,0
#7c49c2,#de18d3,1.442502189,0
#c8f611,#bc2df7,3.427480917,0
#825c57,#098e6b,1.407854921,0
#93dada,#f6f843,1.387380271,0
#4f4649,#ef53b1,2.838652739,0
#24ed91,#1aa8c2,1.831571292,0
#ab3b10,#b27910,1.674890657,0
#c2dfd0,#c03cbb,3.20501264,0
#16ffaa,#7a02eb,5.243564508,1
#4fdc8b,#7b4c82,3.734020312,0
#56f326,#119644,2.604080196,0
#1baac5,#d8c2e1,1.673575028,0
#020f37,#4edf8f,10.90123989,1
#88cbc9,#f3fcf7,1.756216714,0
#eca1c5,#593dbe,3.692339173,0
#6b9ca5,#083530,4.431996621,0
#ca65be,#b09dfe,1.487815258,0
#bd7d48,#6152e9,1.59071195,0
#14b5e7,#5d5c5c,2.79075526,0
#fc53dd,#c0486a,1.695583081,0
#fa8018,#4b359d,3.55759166,0
#c6b59e,#0d1bd4,4.944238174,1
#3c49d9,#cef5ec,5.686680196,1
#4928c9,#d362bf,2.579671302,0
#8bf100,#56f723,1.003021137,0
#b8022e,#f760be,2.388539677,0
#725500,#40185b,2.01029947,0
#445538,#e6a02f,3.625251767,0
#8ff1a4,#ccb1b9,1.447975575,0
#9ef1d8,#d6a498,1.665574766,0
#305179,#3cf896,5.839859049,1
#a44d1e,#e3de0f,4.023609656,0
#b36f22,#7cec7b,2.712361534,0
#9e6632,#409d38,1.385749968,0
#22549f,#ef5e8d,2.346261744,0
#dd75a5,#7fb028,1.136955238,0
#aef2ad,#27a22e,2.558690012,0
#a82401,#0247ce,1.043873645,0
#39f65e,#c980cb,1.953030373,0
#b6c134,#38b388,1.338056146,0
#149363,#364ff9,1.477674906,0
#1f415c,#44d845,5.665066224,1
#7c5f8e,#ed1950,1.250043817,0
#4de8c4,#0875d5,3.023988929,0
#2cff09,#dc21ca,3.014562221,0
#f74108,#dfe1b6,2.726971599,0
#a07499,#621b69,2.900313525,0
#7c93f2,#0f1c84,4.81222488,1
#6493be,#8989e8,1.053922965,0
#c49009,#7b8b13,1.323872851,0
#240547,#6b8395,4.467144841,0
#667bc8,#f95130,1.194075176,0
#899a32,#015425,2.931871628,0
#e61b0f,#16d652,2.379403372,0
#4efc29,#1fb49f,1.889372476,0
#063a2b,#5e1fc2,1.48735639,0
#632508,#a45d76,2.449510252,0
#c7ac56,#10c1e7,1.035938211,0
#9aee38,#be6b1a,2.7623426,0
#79d71a,#c2d25c,1.096896115,0
#4dacf5,#5c7d29,1.930783138,0
#7a0f3b,#e2e307,7.771550927,1
#932f87,#db7ad2,2.578004179,0
#aaee8e,#d7c607,1.280657814,0
#d4bd24,#6c9f85,1.601009764,0
#5632a8,#5c73b9,1.906176836,0
#5aa85c,#d19dac,1.269700689,0
#cb775f,#31a5c6,1.155253094,0
#d568ea,#dd5044,1.31893927,0
#c7236b,#b8d4a1,3.341826135,0
#386e7d,#70a5ca,2.144680048,0
#8ef67a,#705829,5.009369882,1
#0c978b,#8380f0,1.08527631,0
#86dcb0,#00d131,1.266940694,0
#306fb8,#d42b56,1.045886284,0
#a3eeb4,#d2e01a,1.071348828,0
#78b745,#49f1aa,1.66851049,0
#2873a3,#0d2b25,2.930365193,0
#b0ed9a,#44b1b9,1.873216449,0
#c697e9,#8dbdd5,1.151921406,0
#91f3f2,#7b6728,4.276591922,0
#072167,#bd6fd0,4.463029242,0
#a0b3ef,#11590e,4.143403896,0
#4b62e2,#a870f2,1.511613889,0
#44dc6d,#165e65,4.145740293,0
#681517,#c626f9,2.954081649,0
#c5d577,#e0af63,1.255354379,0
#49e76d,#c1090b,3.906048865,0
#825c86,#e63d8e,1.417968731,0
#f0453e,#db4263,1.131629404,0
#310946,#1f1e75,1.192935555,0
#2baa86,#c49897,1.151241858,0
#bd0224,#1d7435,1.126296168,0
#e60c01,#967699,1.210641436,0
#308380,#0a35c3,2.0275094,0
#d3aed2,#227243,3.024424229,0
#daeff1,#6ebb7f,1.938604913,0
#4b3968,#8ffde6,8.329189402,1
#9bae26,#0de9a6,1.56006653,0
#1e8f60,#26c81f,1.817143379,0
#338f21,#8996c1,1.413330133,0
#786593,#86cf58,2.714682259,0
#d501fe,#4bd837,2.122940104,0
#3903c1,#d74066,2.460152236,0
#c9a399,#73ed33,1.512731518,0
#0dd65a,#e36b60,1.649297847,0
#a91f4b,#e8176f,1.60264773,0
#fad6e9,#872886,5.922481949,1
#653afb,#ca933b,2.181557118,0
#6aa8a5,#0e254c,5.590136529,1
#0fe4c0,#3bffc5,1.265348548,0
#f3df15,#3af4f0,1.000104007,0
#386b77,#fb6b2c,2.046944897,0
#268781,#1c9e7c,1.280815613,0
#8dd8b1,#2f3fd8,4.459006962,0
#eda8cc,#dcdddf,1.395287456,0
#9c9e7b,#67f09d,1.913960708,0
#ec548c,#494d95,2.235974752,0
#fd6ab8,#8657cd,1.862224061,0
#ac212e,#f502af,1.829949793,0
#a82769,#707329,1.321004373,0
#1ec133,#0dd317,1.185110551,0
#498bc2,#61100c,3.624954122,0
#8fd1a8,#22bcc4,1.308568072,0
#40c4ab,#9361a1,2.172843213,0
#42fa7f,#400d22,11.71383168,1
#d3ab89,#a9f836,1.62384063,0
#175b16,#2b42aa,1.033296503,0
#0894cb,#d6c1e1,2.058469681,0
#b464a6,#0f311d,3.597022287,0
#89b95d,#7ccb02,1.135236801,0
#6aa194,#b3721a,1.33713491,0
#dc70ab,#f4f102,2.508272606,0
#eca963,#c4321e,2.726725982,0
#f32522,#618270,1.033100836,0
#ed2bc1,#ff4775,1.121343208,0
#85581d,#814fe8,1.236332836,0
#5c4a29,#351886,1.516712023,0
#480a90,#fff41e,10.57745107,1
#25b558,#7b3c74,2.856590239,0
#43f9cd,#6656b0,4.44806528,0
#6f1954,#2c9dec,3.675352537,0
#afec5a,#9ce6a7,1.047465462,0
#7b1231,#aade50,6.727384896,1
#36c539,#1ac128,1.057441575,0
#dc9cd5,#f864a4,1.327759554,0
#9680c1,#def015,2.694079696,0
#c9a30d,#e1bbae,1.365785809,0
#afd3a5,#b3018c,3.843846744,0
#ee1da8,#6017d2,2.108020908,0
#8ddea5,#47c88b,1.325367283,0
#dcf34d,#e17f3c,2.323931741,0
#25896a,#a6e429,2.826442152,0
#82ce1f,#7ec357,1.098332183,0
#65580d,#02ffeb,5.585780583,1
#c472cc,#456855,1.969479504,0
#a26cc6,#701f70,2.594133072,0
#977561,#733343,2.204022843,0
#40d320,#8c6c48,2.424738454,0
#569f9f,#e18612,1.11154436,0
#081a3e,#ea8ea4,7.252723297,1
#41a89e,#b6bb06,1.379837416,0
#c617fb,#bcc0b9,2.314284202,0
#6884cf,#41cd12,1.721213732,0
#1c522c,#4a37ef,1.345179952,0
#6933b8,#1075f1,1.748431738,0
#2387b6,#30b5c9,1.645770445,0
#81acde,#5218da,3.553112295,0
#5328ee,#f6ca51,4.640721791,1
#7566c7,#faccf0,3.338112432,0
#0a6c66,#e92c2c,1.451245133,0
#881b06,#606f49,1.752902525,0
#0c1803,#ffcdb8,12.78899849,1
#8f2b0e,#832428,1.120891584,0
#b3015b,#85af7d,2.742520506,0
#fd0a95,#894731,1.878807783,0
#9379c4,#b7c80a,1.953959751,0
#7c0328,#ce284f,2.125963644,0
#d98a33,#b1397b,2.04067886,0
#4a0327,#7c4e61,2.339263493,0
#51e4c9,#ccd63b,1.003123359,0
#1ae65d,#b56242,2.613657603,0
#7cd0b1,#ecc278,1.09034636,0
#dd6b51,#6eba30,1.38640272,0
#23ee84,#b04ccf,2.851923841,0
#3813d4,#d79700,3.759532195,0
#8e2db7,#f77cc9,2.705053092,0
#471417,#25747d,2.805769399,0
#df3857,#a55a8a,1.092917137,0
#2b6f40,#896d28,1.24090285,0
#73e00d,#3b409c,5.166769181,1
#9e202d,#f7bfd0,4.935655958,1
#15117f,#dcbe38,8.082763942,1
#cd6210,#c40c26,1.560911524,0
#2c5d34,#69708d,1.580555093,0
#d67e2f,#e9de55,2.185221464,0
#a74bf0,#f7300f,1.097137013,0
#9dc982,#c8c8be,1.121550857,0
#adfdd2,#abfa7d,1.063203709,0
#ec5250,#e942ee,1.100061444,0
#a9ff30,#1a078f,11.58007173,1
#94e177,#74029d,5.940467469,1
#a987ca,#3612f5,2.73448257,0
#accdb3,#cfe182,1.21486232,0
#daa617,#217732,2.51981832,0
#c4b77c,#a14b5c,2.832019111,0
#e99396,#dbd4c5,1.568041831,0
#f788eb,#d2a666,1.030836272,0
#aeab70,#525bd6,2.315311784,0
#f3a164,#5c53bb,2.959851652,0
#643a60,#af712f,2.256435976,0
#f0f947,#b69c5f,2.319485241,0
#79d071,#e44a2f,2.081791964,0
#68b392,#4ddd15,1.380662313,0
#022d04,#d02bda,3.652940604,0
#717be7,#079690,1.014952119,0
#763cfe,#c96650,1.429356984,0
#cfe2ca,#7fd5cb,1.252556092,0
#226d16,#3ed642,3.336985449,0
